"Kod";"Nazwa";"Wiek";"Płeć";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
061813500000;"PODREGION RZESZOWSKI";"30-34";"kobiety";"2014";26792;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"30-34";"kobiety";"2015";27121;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"30-34";"kobiety";"2016";27341;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"30-34";"kobiety";"2017";27157;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"30-34";"kobiety";"2018";26657;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"30-34";"kobiety";"2019";26244;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"30-34";"kobiety";"2020";25171;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"30-34";"kobiety";"2021";25208;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"35-39";"kobiety";"1995";21508;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"35-39";"kobiety";"1996";21284;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"35-39";"kobiety";"1997";21024;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"35-39";"kobiety";"1998";20693;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"35-39";"kobiety";"1999";20119;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"35-39";"kobiety";"2000";19770;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"35-39";"kobiety";"2001";19517;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"35-39";"kobiety";"2002";19257;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"35-39";"kobiety";"2003";19235;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"35-39";"kobiety";"2004";19142;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"35-39";"kobiety";"2005";19391;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"35-39";"kobiety";"2006";19671;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"35-39";"kobiety";"2007";20115;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"35-39";"kobiety";"2008";20420;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"35-39";"kobiety";"2009";21148;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"35-39";"kobiety";"2010";22033;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"35-39";"kobiety";"2011";22808;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"35-39";"kobiety";"2012";23606;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"35-39";"kobiety";"2013";24259;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"35-39";"kobiety";"2014";24798;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"35-39";"kobiety";"2015";25203;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"35-39";"kobiety";"2016";25414;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"35-39";"kobiety";"2017";25826;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"35-39";"kobiety";"2018";26597;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"35-39";"kobiety";"2019";27148;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"35-39";"kobiety";"2020";27343;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"35-39";"kobiety";"2021";27420;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"40-44";"kobiety";"1995";21009;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"40-44";"kobiety";"1996";21321;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"40-44";"kobiety";"1997";21362;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"40-44";"kobiety";"1998";21528;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"40-44";"kobiety";"1999";21286;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"40-44";"kobiety";"2000";21145;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"40-44";"kobiety";"2001";20935;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"40-44";"kobiety";"2002";20669;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"40-44";"kobiety";"2003";20320;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"40-44";"kobiety";"2004";20068;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"40-44";"kobiety";"2005";19715;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"40-44";"kobiety";"2006";19429;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"40-44";"kobiety";"2007";19212;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"40-44";"kobiety";"2008";19203;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"40-44";"kobiety";"2009";19098;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"40-44";"kobiety";"2010";19537;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"40-44";"kobiety";"2011";19832;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"40-44";"kobiety";"2012";20247;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"40-44";"kobiety";"2013";20646;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"40-44";"kobiety";"2014";21357;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"40-44";"kobiety";"2015";21991;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"40-44";"kobiety";"2016";22802;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"40-44";"kobiety";"2017";23614;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"40-44";"kobiety";"2018";24260;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"40-44";"kobiety";"2019";24855;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"40-44";"kobiety";"2020";25193;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"40-44";"kobiety";"2021";25406;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"45-49";"kobiety";"1995";17763;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"45-49";"kobiety";"1996";18669;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"45-49";"kobiety";"1997";19444;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"45-49";"kobiety";"1998";19960;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"45-49";"kobiety";"1999";20345;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"45-49";"kobiety";"2000";20808;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"45-49";"kobiety";"2001";21074;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"45-49";"kobiety";"2002";21047;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"45-49";"kobiety";"2003";21220;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"45-49";"kobiety";"2004";21140;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"45-49";"kobiety";"2005";21032;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"45-49";"kobiety";"2006";20795;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"45-49";"kobiety";"2007";20533;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"45-49";"kobiety";"2008";20203;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"45-49";"kobiety";"2009";19956;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"45-49";"kobiety";"2010";19696;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"45-49";"kobiety";"2011";19466;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"45-49";"kobiety";"2012";19288;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"45-49";"kobiety";"2013";19282;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"45-49";"kobiety";"2014";19227;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"45-49";"kobiety";"2015";19468;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"45-49";"kobiety";"2016";19792;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"45-49";"kobiety";"2017";20194;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"45-49";"kobiety";"2018";20596;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"45-49";"kobiety";"2019";21325;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"45-49";"kobiety";"2020";21854;"osoba";"";
061813500000;"PODREGION RZESZOWSKI";"45-49";"kobiety";"2021";22716;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"ogółem";"kobiety";"1995";314257;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"ogółem";"kobiety";"1996";315120;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"ogółem";"kobiety";"1997";315764;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"ogółem";"kobiety";"1998";316538;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"ogółem";"kobiety";"1999";311700;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"ogółem";"kobiety";"2000";312084;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"ogółem";"kobiety";"2001";312567;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"ogółem";"kobiety";"2002";312704;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"ogółem";"kobiety";"2003";312635;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"ogółem";"kobiety";"2004";312665;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"ogółem";"kobiety";"2005";312878;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"ogółem";"kobiety";"2006";312511;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"ogółem";"kobiety";"2007";312458;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"ogółem";"kobiety";"2008";312453;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"ogółem";"kobiety";"2009";312303;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"ogółem";"kobiety";"2010";316171;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"ogółem";"kobiety";"2011";315913;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"ogółem";"kobiety";"2012";315570;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"ogółem";"kobiety";"2013";315002;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"ogółem";"kobiety";"2014";314514;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"ogółem";"kobiety";"2015";314193;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"ogółem";"kobiety";"2016";313827;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"ogółem";"kobiety";"2017";313704;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"ogółem";"kobiety";"2018";313314;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"ogółem";"kobiety";"2019";312536;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"ogółem";"kobiety";"2020";306573;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"ogółem";"kobiety";"2021";304430;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"15-19";"kobiety";"1995";26539;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"15-19";"kobiety";"1996";26791;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"15-19";"kobiety";"1997";27420;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"15-19";"kobiety";"1998";28129;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"15-19";"kobiety";"1999";27270;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"15-19";"kobiety";"2000";27678;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"15-19";"kobiety";"2001";28094;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"15-19";"kobiety";"2002";28063;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"15-19";"kobiety";"2003";27286;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"15-19";"kobiety";"2004";26400;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"15-19";"kobiety";"2005";25912;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"15-19";"kobiety";"2006";25268;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"15-19";"kobiety";"2007";24554;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"15-19";"kobiety";"2008";23526;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"15-19";"kobiety";"2009";22596;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"15-19";"kobiety";"2010";21434;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"15-19";"kobiety";"2011";20507;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"15-19";"kobiety";"2012";19193;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"15-19";"kobiety";"2013";18450;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"15-19";"kobiety";"2014";17576;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"15-19";"kobiety";"2015";17089;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"15-19";"kobiety";"2016";16596;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"15-19";"kobiety";"2017";15999;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"15-19";"kobiety";"2018";15441;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"15-19";"kobiety";"2019";15074;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"15-19";"kobiety";"2020";14654;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"15-19";"kobiety";"2021";14538;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"20-24";"kobiety";"1995";22178;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"20-24";"kobiety";"1996";22916;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"20-24";"kobiety";"1997";23402;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"20-24";"kobiety";"1998";23750;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"20-24";"kobiety";"1999";22713;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"20-24";"kobiety";"2000";23056;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"20-24";"kobiety";"2001";23446;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"20-24";"kobiety";"2002";23884;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"20-24";"kobiety";"2003";24791;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"20-24";"kobiety";"2004";25627;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"20-24";"kobiety";"2005";26274;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"20-24";"kobiety";"2006";26570;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"20-24";"kobiety";"2007";26665;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"20-24";"kobiety";"2008";25931;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"20-24";"kobiety";"2009";25241;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"20-24";"kobiety";"2010";23953;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"20-24";"kobiety";"2011";23412;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"20-24";"kobiety";"2012";23296;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"20-24";"kobiety";"2013";22767;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"20-24";"kobiety";"2014";22197;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"20-24";"kobiety";"2015";21258;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"20-24";"kobiety";"2016";20165;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"20-24";"kobiety";"2017";18989;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"20-24";"kobiety";"2018";18352;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"20-24";"kobiety";"2019";17516;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"20-24";"kobiety";"2020";15656;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"20-24";"kobiety";"2021";15488;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"25-29";"kobiety";"1995";20686;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"25-29";"kobiety";"1996";21010;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"25-29";"kobiety";"1997";21334;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"25-29";"kobiety";"1998";22100;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"25-29";"kobiety";"1999";21814;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"25-29";"kobiety";"2000";22191;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"25-29";"kobiety";"2001";22616;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"25-29";"kobiety";"2002";23038;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"25-29";"kobiety";"2003";23358;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"25-29";"kobiety";"2004";23657;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"25-29";"kobiety";"2005";23921;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"25-29";"kobiety";"2006";24012;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"25-29";"kobiety";"2007";24344;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"25-29";"kobiety";"2008";25214;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"25-29";"kobiety";"2009";25840;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"25-29";"kobiety";"2010";26254;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"25-29";"kobiety";"2011";25920;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"25-29";"kobiety";"2012";25298;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"25-29";"kobiety";"2013";24420;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"25-29";"kobiety";"2014";23843;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"25-29";"kobiety";"2015";23542;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"25-29";"kobiety";"2016";23312;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"25-29";"kobiety";"2017";23291;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"25-29";"kobiety";"2018";22600;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"25-29";"kobiety";"2019";21887;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"25-29";"kobiety";"2020";17968;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"25-29";"kobiety";"2021";16729;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"30-34";"kobiety";"1995";21339;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"30-34";"kobiety";"1996";21078;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"30-34";"kobiety";"1997";20937;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"30-34";"kobiety";"1998";20735;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"30-34";"kobiety";"1999";19679;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"30-34";"kobiety";"2000";19854;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"30-34";"kobiety";"2001";20031;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"30-34";"kobiety";"2002";20186;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"30-34";"kobiety";"2003";20730;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"30-34";"kobiety";"2004";21206;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"30-34";"kobiety";"2005";21567;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"30-34";"kobiety";"2006";21899;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"30-34";"kobiety";"2007";22242;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"30-34";"kobiety";"2008";22516;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"30-34";"kobiety";"2009";22701;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"30-34";"kobiety";"2010";23957;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"30-34";"kobiety";"2011";24052;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"30-34";"kobiety";"2012";24393;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"30-34";"kobiety";"2013";24839;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"30-34";"kobiety";"2014";24967;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"30-34";"kobiety";"2015";24887;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"30-34";"kobiety";"2016";24643;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"30-34";"kobiety";"2017";24018;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"30-34";"kobiety";"2018";23128;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"30-34";"kobiety";"2019";22465;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"30-34";"kobiety";"2020";21465;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"30-34";"kobiety";"2021";20767;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"35-39";"kobiety";"1995";24113;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"35-39";"kobiety";"1996";23583;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"35-39";"kobiety";"1997";22918;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"35-39";"kobiety";"1998";22170;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"35-39";"kobiety";"1999";21211;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"35-39";"kobiety";"2000";20676;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"35-39";"kobiety";"2001";20277;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"35-39";"kobiety";"2002";20135;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"35-39";"kobiety";"2003";19766;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"35-39";"kobiety";"2004";19528;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"35-39";"kobiety";"2005";19648;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"35-39";"kobiety";"2006";19765;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"35-39";"kobiety";"2007";19874;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"35-39";"kobiety";"2008";20326;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"35-39";"kobiety";"2009";20781;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"35-39";"kobiety";"2010";21700;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"35-39";"kobiety";"2011";22204;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"35-39";"kobiety";"2012";22758;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"35-39";"kobiety";"2013";22947;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"35-39";"kobiety";"2014";23186;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"35-39";"kobiety";"2015";23482;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"35-39";"kobiety";"2016";23592;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"35-39";"kobiety";"2017";23852;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"35-39";"kobiety";"2018";24298;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"35-39";"kobiety";"2019";24406;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"35-39";"kobiety";"2020";24128;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"35-39";"kobiety";"2021";23758;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"40-44";"kobiety";"1995";23305;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"40-44";"kobiety";"1996";23663;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"40-44";"kobiety";"1997";23896;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"40-44";"kobiety";"1998";24024;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"40-44";"kobiety";"1999";23594;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"40-44";"kobiety";"2000";23306;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"40-44";"kobiety";"2001";22876;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"40-44";"kobiety";"2002";22181;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"40-44";"kobiety";"2003";21521;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"40-44";"kobiety";"2004";20927;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"40-44";"kobiety";"2005";20410;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"40-44";"kobiety";"2006";20039;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"40-44";"kobiety";"2007";19896;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"40-44";"kobiety";"2008";19543;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"40-44";"kobiety";"2009";19298;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"40-44";"kobiety";"2010";19697;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"40-44";"kobiety";"2011";19872;"osoba";"";
061813600000;"PODREGION TARNOBRZESKI";"40-44";"kobiety";"2012";19990;"osoba";"";
