"Kod";"Nazwa";"Wiek";"Płeć";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
071422500000;"PODREGION CIECHANOWSKI";"ogółem";"mężczyźni";"2020";6499;"osoba";"";
071422500000;"PODREGION CIECHANOWSKI";"ogółem";"mężczyźni";"2021";5969;"osoba";"";
071422500000;"PODREGION CIECHANOWSKI";"ogółem";"mężczyźni";"2022";5829;"osoba";"";
071422500000;"PODREGION CIECHANOWSKI";"ogółem";"kobiety";"2000";17691;"osoba";"";
071422500000;"PODREGION CIECHANOWSKI";"ogółem";"kobiety";"2001";18533;"osoba";"";
071422500000;"PODREGION CIECHANOWSKI";"ogółem";"kobiety";"2002";18989;"osoba";"";
071422500000;"PODREGION CIECHANOWSKI";"ogółem";"kobiety";"2003";18593;"osoba";"";
071422500000;"PODREGION CIECHANOWSKI";"ogółem";"kobiety";"2004";17665;"osoba";"";
071422500000;"PODREGION CIECHANOWSKI";"ogółem";"kobiety";"2005";15835;"osoba";"";
071422500000;"PODREGION CIECHANOWSKI";"ogółem";"kobiety";"2006";13867;"osoba";"";
071422500000;"PODREGION CIECHANOWSKI";"ogółem";"kobiety";"2007";11642;"osoba";"";
071422500000;"PODREGION CIECHANOWSKI";"ogółem";"kobiety";"2008";9299;"osoba";"";
071422500000;"PODREGION CIECHANOWSKI";"ogółem";"kobiety";"2009";10945;"osoba";"";
071422500000;"PODREGION CIECHANOWSKI";"ogółem";"kobiety";"2010";11040;"osoba";"";
071422500000;"PODREGION CIECHANOWSKI";"ogółem";"kobiety";"2011";11842;"osoba";"";
071422500000;"PODREGION CIECHANOWSKI";"ogółem";"kobiety";"2012";12097;"osoba";"";
071422500000;"PODREGION CIECHANOWSKI";"ogółem";"kobiety";"2013";12322;"osoba";"";
071422500000;"PODREGION CIECHANOWSKI";"ogółem";"kobiety";"2014";11026;"osoba";"";
071422500000;"PODREGION CIECHANOWSKI";"ogółem";"kobiety";"2015";10410;"osoba";"";
071422500000;"PODREGION CIECHANOWSKI";"ogółem";"kobiety";"2016";9220;"osoba";"";
071422500000;"PODREGION CIECHANOWSKI";"ogółem";"kobiety";"2017";7801;"osoba";"";
071422500000;"PODREGION CIECHANOWSKI";"ogółem";"kobiety";"2018";7511;"osoba";"";
071422500000;"PODREGION CIECHANOWSKI";"ogółem";"kobiety";"2019";7045;"osoba";"";
071422500000;"PODREGION CIECHANOWSKI";"ogółem";"kobiety";"2020";7384;"osoba";"";
071422500000;"PODREGION CIECHANOWSKI";"ogółem";"kobiety";"2021";6546;"osoba";"";
071422500000;"PODREGION CIECHANOWSKI";"ogółem";"kobiety";"2022";6374;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"ogółem";"2000";34708;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"ogółem";"2001";39102;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"ogółem";"2002";40664;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"ogółem";"2003";40153;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"ogółem";"2004";38766;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"ogółem";"2005";36527;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"ogółem";"2006";31272;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"ogółem";"2007";26057;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"ogółem";"2008";20989;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"ogółem";"2009";25556;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"ogółem";"2010";25754;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"ogółem";"2011";27115;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"ogółem";"2012";28248;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"ogółem";"2013";28304;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"ogółem";"2014";24466;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"ogółem";"2015";21272;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"ogółem";"2016";19583;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"ogółem";"2017";16460;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"ogółem";"2018";14475;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"ogółem";"2019";13076;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"ogółem";"2020";15047;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"ogółem";"2021";13004;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"ogółem";"2022";12256;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"mężczyźni";"2000";16372;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"mężczyźni";"2001";19003;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"mężczyźni";"2002";20447;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"mężczyźni";"2003";20259;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"mężczyźni";"2004";19650;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"mężczyźni";"2005";18254;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"mężczyźni";"2006";15045;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"mężczyźni";"2007";11919;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"mężczyźni";"2008";9729;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"mężczyźni";"2009";12915;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"mężczyźni";"2010";12741;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"mężczyźni";"2011";13129;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"mężczyźni";"2012";14247;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"mężczyźni";"2013";14518;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"mężczyźni";"2014";12368;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"mężczyźni";"2015";10773;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"mężczyźni";"2016";9728;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"mężczyźni";"2017";7942;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"mężczyźni";"2018";6709;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"mężczyźni";"2019";6160;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"mężczyźni";"2020";7256;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"mężczyźni";"2021";6280;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"mężczyźni";"2022";6011;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"kobiety";"2000";18336;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"kobiety";"2001";20099;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"kobiety";"2002";20217;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"kobiety";"2003";19894;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"kobiety";"2004";19116;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"kobiety";"2005";18273;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"kobiety";"2006";16227;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"kobiety";"2007";14138;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"kobiety";"2008";11260;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"kobiety";"2009";12641;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"kobiety";"2010";13013;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"kobiety";"2011";13986;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"kobiety";"2012";14001;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"kobiety";"2013";13786;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"kobiety";"2014";12098;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"kobiety";"2015";10499;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"kobiety";"2016";9855;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"kobiety";"2017";8518;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"kobiety";"2018";7766;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"kobiety";"2019";6916;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"kobiety";"2020";7791;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"kobiety";"2021";6724;"osoba";"";
071422600000;"PODREGION OSTROŁĘCKI";"ogółem";"kobiety";"2022";6245;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"ogółem";"2000";69849;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"ogółem";"2001";77580;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"ogółem";"2002";79127;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"ogółem";"2003";77951;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"ogółem";"2004";75337;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"ogółem";"2005";74422;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"ogółem";"2006";67035;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"ogółem";"2007";57056;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"ogółem";"2008";51967;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"ogółem";"2009";58960;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"ogółem";"2010";61477;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"ogółem";"2011";60088;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"ogółem";"2012";63283;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"ogółem";"2013";63336;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"ogółem";"2014";55224;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"ogółem";"2015";49963;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"ogółem";"2016";44122;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"ogółem";"2017";37128;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"ogółem";"2018";34566;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"ogółem";"2019";32338;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"ogółem";"2020";35078;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"ogółem";"2021";29918;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"ogółem";"2022";27267;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"mężczyźni";"2000";33700;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"mężczyźni";"2001";38865;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"mężczyźni";"2002";40304;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"mężczyźni";"2003";39479;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"mężczyźni";"2004";38102;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"mężczyźni";"2005";37286;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"mężczyźni";"2006";32641;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"mężczyźni";"2007";26724;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"mężczyźni";"2008";24884;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"mężczyźni";"2009";30524;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"mężczyźni";"2010";32012;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"mężczyźni";"2011";30836;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"mężczyźni";"2012";33570;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"mężczyźni";"2013";33995;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"mężczyźni";"2014";29201;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"mężczyźni";"2015";26295;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"mężczyźni";"2016";22859;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"mężczyźni";"2017";18804;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"mężczyźni";"2018";17263;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"mężczyźni";"2019";16274;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"mężczyźni";"2020";17836;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"mężczyźni";"2021";15162;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"mężczyźni";"2022";13914;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"kobiety";"2000";36149;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"kobiety";"2001";38715;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"kobiety";"2002";38823;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"kobiety";"2003";38472;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"kobiety";"2004";37235;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"kobiety";"2005";37136;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"kobiety";"2006";34394;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"kobiety";"2007";30332;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"kobiety";"2008";27083;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"kobiety";"2009";28436;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"kobiety";"2010";29465;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"kobiety";"2011";29252;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"kobiety";"2012";29713;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"kobiety";"2013";29341;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"kobiety";"2014";26023;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"kobiety";"2015";23668;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"kobiety";"2016";21263;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"kobiety";"2017";18324;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"kobiety";"2018";17303;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"kobiety";"2019";16064;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"kobiety";"2020";17242;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"kobiety";"2021";14756;"osoba";"";
071422700000;"PODREGION RADOMSKI";"ogółem";"kobiety";"2022";13353;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"ogółem";"2000";32274;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"ogółem";"2001";36439;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"ogółem";"2002";38512;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"ogółem";"2003";38700;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"ogółem";"2004";36528;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"ogółem";"2005";35451;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"ogółem";"2006";29813;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"ogółem";"2007";24361;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"ogółem";"2008";18706;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"ogółem";"2009";21526;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"ogółem";"2010";22255;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"ogółem";"2011";23365;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"ogółem";"2012";25097;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"ogółem";"2013";25670;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"ogółem";"2014";23101;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"ogółem";"2015";19884;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"ogółem";"2016";17941;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"ogółem";"2017";15450;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"ogółem";"2018";14237;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"ogółem";"2019";12413;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"ogółem";"2020";13918;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"ogółem";"2021";12041;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"ogółem";"2022";10790;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"mężczyźni";"2000";14353;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"mężczyźni";"2001";16966;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"mężczyźni";"2002";18617;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"mężczyźni";"2003";18560;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"mężczyźni";"2004";17237;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"mężczyźni";"2005";16442;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"mężczyźni";"2006";12849;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"mężczyźni";"2007";9882;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"mężczyźni";"2008";7639;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"mężczyźni";"2009";10223;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"mężczyźni";"2010";10986;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"mężczyźni";"2011";10648;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"mężczyźni";"2012";12101;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"mężczyźni";"2013";12456;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"mężczyźni";"2014";10937;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"mężczyźni";"2015";9075;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"mężczyźni";"2016";7966;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"mężczyźni";"2017";6362;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"mężczyźni";"2018";5772;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"mężczyźni";"2019";5062;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"mężczyźni";"2020";5760;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"mężczyźni";"2021";4906;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"mężczyźni";"2022";4425;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"kobiety";"2000";17921;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"kobiety";"2001";19473;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"kobiety";"2002";19895;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"kobiety";"2003";20140;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"kobiety";"2004";19291;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"kobiety";"2005";19009;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"kobiety";"2006";16964;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"kobiety";"2007";14479;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"kobiety";"2008";11067;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"kobiety";"2009";11303;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"kobiety";"2010";11269;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"kobiety";"2011";12717;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"kobiety";"2012";12996;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"kobiety";"2013";13214;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"kobiety";"2014";12164;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"kobiety";"2015";10809;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"kobiety";"2016";9975;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"kobiety";"2017";9088;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"kobiety";"2018";8465;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"kobiety";"2019";7351;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"kobiety";"2020";8158;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"kobiety";"2021";7135;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"kobiety";"2022";6365;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"ogółem";"ogółem";"2000";28337;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"ogółem";"ogółem";"2001";31940;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"ogółem";"ogółem";"2002";31435;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"ogółem";"ogółem";"2003";30658;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"ogółem";"ogółem";"2004";29611;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"ogółem";"ogółem";"2005";28756;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"ogółem";"ogółem";"2006";24857;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"ogółem";"ogółem";"2007";18803;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"ogółem";"ogółem";"2008";17268;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"ogółem";"ogółem";"2009";19863;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"ogółem";"ogółem";"2010";19637;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"ogółem";"ogółem";"2011";19986;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"ogółem";"ogółem";"2012";22488;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"ogółem";"ogółem";"2013";23503;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"ogółem";"ogółem";"2014";20466;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"ogółem";"ogółem";"2015";17816;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"ogółem";"ogółem";"2016";15324;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"ogółem";"ogółem";"2017";12537;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"ogółem";"ogółem";"2018";11262;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"ogółem";"ogółem";"2019";9779;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"ogółem";"ogółem";"2020";11357;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"ogółem";"ogółem";"2021";10280;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"ogółem";"ogółem";"2022";9586;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"ogółem";"mężczyźni";"2000";13618;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"ogółem";"mężczyźni";"2001";16351;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"ogółem";"mężczyźni";"2002";16662;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"ogółem";"mężczyźni";"2003";16336;"osoba";"";
